1856.784546,1863.157104,1853.781006,1855.887573,1917.956299,1905.042969,1876.446777,1864.150879,1899.386475,1942.101318,1923.758057,1877.808472,2013.154297,1904.812134,1943.432739,1882.673584,1851.186646,1917.425781,1940.253052,1938.491455,1918.018921,1908.240356,1884.374634,1905.897095,1917.205688,1940.277832,1960.306763,1896.790405,1891.481567,1989.943726,1957.610962,1907.125732,1914.844727,1907.782227,1969.763184,1934.676270,1927.335449,1922.855225,1933.739746,1929.846069,1955.061890
1856.784546,1854.260376,1899.793457,1900.386841,1890.917847,1930.770142,1890.660522,1896.560425,1896.327393,1985.996460,1907.197144,1863.730713,1879.628906,1921.621948,1901.442993,1899.561646,1922.881348,1900.942139,1910.644165,1915.046143,1954.504395,1901.466553,1885.069946,1842.193604,1906.271484,1938.135742,1953.676025,1895.390991,1961.069336,1929.455688,1907.982544,1933.613892,1996.528198,1916.851807,1935.179688,1902.962524,1951.648315,1894.743652,1946.063599,1904.535278,2032.026978
1856.784546,1828.147949,1832.458862,1894.060181,1823.915405,1915.131836,1868.101440,1906.106934,1917.877563,1961.244873,1864.333374,1925.648071,1924.372925,1917.594116,1919.213745,1924.669434,1908.801636,1928.845825,1900.015137,1889.375732,1896.300415,1941.557129,1945.249512,1869.041138,1877.224609,1971.757446,1913.531616,1966.560547,1986.473877,1927.072510,1890.767700,1943.039307,1901.822021,1962.505249,1919.332886,1919.281860,1902.981201,1898.477783,1925.020630,1894.310303,1929.415527
1856.784546,1871.005737,1894.952637,1903.577637,1901.172241,1913.845337,1920.872803,1924.674438,1884.771851,1923.021729,1883.828857,1913.954468,1918.785156,1917.611816,1943.297241,1937.025757,1918.018311,1878.857666,1912.061890,1904.998779,1940.564087,1886.183105,1920.634033,1890.832764,2019.726196,1923.147827,1899.041870,1956.470337,1902.681763,1909.119507,1923.221313,1957.793457,1913.997559,1942.133057,1853.780273,1942.995117,1861.882935,2020.288818,1937.365601,1936.609009,1919.449951
1856.784546,1861.534790,1886.291992,1889.028931,1874.707642,1868.456421,1891.759155,1905.060913,1915.893066,1886.183472,1940.251221,1942.618286,1880.743896,1897.983032,1912.445435,1943.735352,1888.683472,1873.252686,1912.180908,2001.942139,1916.538574,1856.966309,1920.087646,1928.419189,1890.662109,1943.838379,1907.743286,1967.143799,1924.767578,1987.165039,1974.621338,1847.979736,1935.475220,1944.443115,1923.984253,1933.296387,1900.216553,1955.869629,1917.147583,1932.840942,1936.724609
1856.784546,1861.973145,1932.084961,1855.370605,1915.658081,1870.380493,1902.262573,1941.134399,1938.663696,1888.617432,1962.481812,1897.645264,1868.767944,1870.243896,1890.232178,1900.962158,1923.573853,1908.922485,1938.807007,1881.630737,1959.537231,1880.579468,1912.982788,1932.341064,1896.067383,1908.734253,1907.122437,1902.453735,1991.327759,1970.127197,1923.262207,1898.005005,1968.250488,1908.373901,1940.075195,1902.956177,1913.684570,1948.364624,1921.573242,1963.281860,1967.530640
1856.784546,1803.276855,1856.619385,1903.792358,1862.278198,1853.310181,1904.433228,1894.386719,1871.240967,1852.917969,1897.156372,1912.583130,1922.692993,1966.186768,1852.852783,1877.430298,1918.732788,1928.067383,1903.866699,1920.718750,1921.213501,1990.929565,1939.664185,1901.814331,1919.047119,1931.702637,1934.199829,1946.089600,1888.955200,1954.547974,1953.742798,1902.350952,1961.103882,1931.305176,1868.980713,1905.629150,1969.788086,1943.274048,1900.746460,1918.165649,1939.559448
1856.784546,1850.927979,1896.302734,1870.499878,1860.861938,1881.709961,1976.854370,1837.726318,1921.250610,1887.293945,1918.069824,1894.036133,1942.195190,1911.876099,1905.674683,1867.485840,1928.060181,1931.465454,1931.099976,1878.292847,1909.405884,1914.812378,1957.580688,1914.956421,1912.111450,1893.201782,2024.945068,1901.463379,1884.097290,1939.959961,1866.466187,1894.274170,1928.842529,1999.400146,1907.260986,1955.282593,1920.828125,1904.353516,1982.130249,1969.784790,1888.758789
1856.784546,1834.009644,1858.681641,1886.985596,1846.460693,1898.507568,1851.994751,1928.591187,1945.026367,1971.710449,1929.378418,1877.556641,1846.029907,1886.997314,1871.337036,1907.041382,1889.897217,1935.634277,1894.764648,1968.603027,1910.849731,1946.322876,1920.751709,1906.298218,1877.406860,1934.710815,1965.961426,1914.907349,1899.187866,1918.933228,1963.473022,1975.710815,1919.058716,1881.743042,1981.362427,1904.840210,1890.064941,1938.611450,1888.877686,1965.658203,1924.275513
1856.784546,1859.523315,1885.084351,1864.598999,1930.120361,1917.786865,1926.723755,1851.636230,1893.624512,1947.806519,1910.748291,1870.831177,1852.172485,1925.343384,1942.067505,1865.697876,1854.900391,1862.251831,1855.828491,1960.015747,1904.846436,1939.228760,1893.334961,1918.943237,1914.027954,1937.468506,1970.786987,1911.306885,1969.126831,1958.142700,1916.756714,1914.173828,1914.727783,1910.909424,1915.655273,1971.972046,1914.305298,1945.451782,1920.777710,1952.682861,1915.063477
1856.784546,1903.333374,1889.463135,1836.067139,1875.697754,1935.828491,1941.029297,1911.532837,1966.656616,1904.218140,1955.836426,1905.917847,1888.778320,1871.135742,1912.137939,1954.615723,1917.943481,1888.930908,1901.314209,1886.038086,1929.971680,1997.810669,1901.395142,1880.011597,1860.636719,1872.851807,1916.855469,1954.865601,1966.183105,1928.399170,1939.082886,1908.106445,1929.483398,1971.956787,1917.736816,1878.436523,1937.966064,1917.394043,1982.620483,1903.180786,1948.256226
1856.784546,1843.723267,1881.856323,1892.063110,1882.880005,1869.545776,1933.060791,1865.767090,1906.074341,1909.903564,1895.091797,1952.805054,1922.323486,1895.305176,1869.220337,1950.762329,1936.094727,1958.346924,1941.479248,1913.363647,1920.434326,1879.367065,1921.346558,1915.044312,1883.082520,1895.001953,1899.635498,1923.498535,1968.657104,1892.814575,1956.759399,2002.951294,1900.698608,1901.789062,1890.831909,1935.223511,1963.840698,1977.726685,1969.400269,1887.778809,1967.256104
1856.784546,1880.915894,1934.643188,1905.382935,1959.794556,1893.678223,1927.424072,1884.940918,1886.904419,1917.238403,1967.311890,1915.549805,1930.577271,1894.704346,1988.418579,1915.159668,1934.343384,1891.578857,1907.472168,1877.086304,1888.487427,1872.965210,1934.526611,1897.445557,1882.642090,1905.160156,1865.114014,1919.476562,1967.786621,1926.897705,1928.056641,1897.331543,1898.580811,1912.878906,1969.460205,1963.311768,1938.623657,1976.486084,1940.909912,1951.699829,1881.293823
1856.784546,1837.307861,1866.117920,1892.633057,1918.190186,1957.650269,1849.536865,1911.710083,1946.407104,1884.899414,1886.431152,1930.569092,1875.070923,1862.293823,1877.593506,1952.089844,1943.990967,1878.632324,1880.535034,1950.379517,1989.241821,1937.074951,1867.593628,1951.498779,1966.208740,1932.560303,1941.049316,1927.247681,1960.727417,1891.412964,1929.881714,1908.458740,1933.402466,1946.065430,1958.576782,1897.964600,1954.228760,1952.303833,1857.322998,1909.015015,1925.742310
1856.784546,1875.280151,1870.483521,1844.825806,1879.555908,1873.770020,1875.351074,1919.047363,1912.096069,1946.811035,1860.379395,1943.911621,1946.252319,1900.474243,1896.961182,1932.586670,1887.572021,1901.263672,1924.858032,1971.673706,1919.449341,1939.169922,1890.265503,1923.329834,1953.814087,1963.503296,1859.508545,1955.135498,1936.717773,1936.826782,1989.108643,1944.046265,1937.829712,1917.735352,1903.113159,1971.369995,1956.230713,1938.964722,1933.424072,1855.347046,1907.475708
1856.784546,1876.011108,1908.516357,1844.457886,1860.865967,1893.132935,1884.266602,1907.330811,1853.869385,1985.619751,1847.273560,1878.776123,1940.724854,1884.451172,1951.330078,1914.787720,1942.386353,1903.274536,1908.803955,1985.576172,1956.564209,1897.855225,1916.899048,1880.365967,1891.785034,1907.293701,1942.149170,1882.894043,1905.686646,1898.732666,1954.658813,1870.258179,1950.794800,1895.619873,1902.061646,1922.983398,1900.196777,1962.635254,1907.230347,1912.693115,1943.542236
1856.784546,1865.108643,1901.520020,1846.228271,1876.560059,1861.784668,1912.032471,1954.992188,1960.144165,1902.512451,1927.510376,1902.700928,1939.044067,1988.136230,1877.274536,1934.831665,1906.770996,1945.819336,1888.273071,1933.434448,1989.176514,1916.594360,1938.124390,1929.776123,1940.696777,1929.499634,1920.582031,1981.017090,1941.525513,1911.427612,1949.153564,1954.451904,1945.520874,1912.123535,1926.020142,1951.179932,1858.457397,1988.668335,1928.351074,1919.261353,1929.080566
1856.784546,1840.009277,1880.412598,1904.715576,1917.869995,1868.246094,1910.474731,1851.222290,1886.509155,1881.581299,1946.067383,1957.323608,1915.701904,1844.191040,1872.086670,1953.839111,1890.497314,1840.039551,1850.328125,1964.916870,1931.334961,1912.784424,1903.766357,1967.324341,1889.231445,1976.173218,1844.523804,1931.645874,1930.958252,1950.310303,1918.411621,1932.442139,1869.075684,1941.791260,1895.425415,1887.293091,1898.870728,1910.597534,1963.630249,1883.620972,1888.835571
1856.784546,1886.719116,1900.474854,1893.532593,1944.290894,1876.935425,1879.565430,1874.901001,1856.195435,1905.793579,1899.178101,1888.643188,1909.426270,1933.029541,1950.806763,1904.534180,1926.285889,1901.059448,1960.395386,1901.472412,1882.024170,1907.406006,1899.806885,1896.971680,1949.076782,1917.750977,1916.952148,1906.064941,1940.468628,1874.460693,1894.375244,1898.639282,1922.121338,1964.738892,1940.898682,1905.632080,1906.201172,1934.883301,1883.791260,1935.982300,1948.482910
1856.784546,1827.198853,1885.820557,1875.515381,1858.399170,1884.334229,1951.281982,1882.592285,1874.288696,1862.293213,1855.065308,1900.438599,1896.538574,1857.113159,1908.698364,1897.273560,1891.995239,1919.335449,1866.801392,1883.694458,1910.844238,1959.369141,1918.355713,1924.564941,1913.447876,1881.172485,1909.820190,1880.366699,1899.306030,1909.643188,1916.263306,1894.784546,1916.510376,1878.734985,1936.963745,1942.463501,1929.422974,1904.283691,1951.906738,1968.083252,1923.126587
1856.784546,1867.139526,1933.288208,1885.354980,1863.786133,1889.908081,1896.500122,1904.906494,1994.457764,1900.706665,1923.125488,1908.840332,1895.482300,1839.735474,1962.446045,1907.018799,1924.081299,1959.287109,1888.250122,1901.549805,1957.480469,1948.311523,1942.229248,1886.666748,1928.478638,1887.616577,1921.256348,1909.199829,1897.288086,1941.213623,1868.931030,1899.370239,1947.273804,1866.596069,1868.291016,1906.299805,1942.712158,1886.833374,1979.454590,1885.355469,1891.387451
1856.784546,1878.766479,1828.887695,1900.020508,1867.445801,1877.077393,1909.352051,1922.261353,1896.495361,1955.308228,1903.268555,1888.708862,1913.556274,1889.645874,1959.745850,1898.738037,1917.846191,1896.861206,1928.472900,1967.583008,1909.123535,1882.605591,1897.349121,1934.809326,1928.486572,1894.129639,1864.472046,1904.130981,1910.464111,1921.526733,1905.151245,1920.071289,2023.698730,1935.458984,1973.139893,1904.887817,1900.001587,1968.949097,1883.239502,1928.195801,1936.073364
1856.784546,1871.355103,1909.206055,1858.979370,1916.659668,1855.135376,1873.507568,1902.500366,1925.205811,1901.971191,1909.144409,1914.219360,1937.386963,1834.906860,1925.313110,1924.040527,1896.227905,1880.010376,1919.912964,1925.876221,1893.461914,1944.558716,1945.671265,1910.007324,1928.790649,1998.792358,1913.594360,1928.279419,1949.199585,1884.949707,1950.293457,1894.593384,1940.413696,1915.766968,1942.297974,1971.511230,1941.308105,1940.653320,1930.503540,1918.484375,1935.782471
1856.784546,1868.856567,1852.987915,1882.874146,1912.977295,1892.509033,1928.207764,1886.035767,1886.036011,1921.897217,1921.750366,1885.445679,1956.401489,1968.225098,1872.591553,1921.535767,1943.531738,1865.574707,1883.789307,1891.331055,1909.439331,1888.177734,1908.429565,1859.195801,1966.706421,1954.265991,1936.244141,1842.958862,1900.336426,1940.216431,1853.585938,1876.609131,1943.744629,1888.951294,1896.550659,2020.391235,1995.375732,1915.966431,1943.868164,1885.303589,1937.586548
1856.784546,1855.615723,1862.206299,1856.668213,1890.352295,1928.367676,1857.806396,1913.310181,1893.510620,1899.942017,1901.224487,1879.444458,1914.802246,1887.302734,1901.603394,1894.461670,1863.458252,1942.165039,1867.943237,1924.567627,1988.979736,1889.854858,1861.547119,1936.515747,1896.650024,1947.598999,1931.704834,1925.937012,1881.218872,1906.938599,1923.634644,1980.001587,1965.049194,1927.993896,1988.049072,1958.317993,1956.399414,1955.713379,1886.388306,1942.826660,1929.905029
1856.784546,1871.710938,1863.705688,1875.842163,1844.376587,1917.703613,1864.224609,1935.746826,1858.032837,1898.266602,1847.890015,1835.847412,1894.181641,1888.707642,1912.947266,1926.371338,1890.951172,1885.874023,1938.498779,1950.709473,1911.687012,1957.792603,1912.204224,1953.404663,1932.251709,1879.964844,1920.207886,1889.138428,1912.411011,1911.431885,1923.194824,1945.776855,1946.031006,1931.860474,1963.940918,1962.935059,1936.441406,1903.948486,1934.912720,1888.417725,1917.199951
1856.784546,1885.770874,1886.035034,1884.012939,1879.719849,1871.947510,1896.490601,1914.493896,1867.171265,1884.151123,1944.679565,1905.379883,1858.202271,1922.254639,1991.995728,1869.463867,1965.835327,1965.596191,1925.972168,1886.315796,1876.165527,1897.530762,1882.715576,1938.517700,1870.325806,1961.354614,1970.144165,1919.228271,1924.565308,1911.966919,1912.926147,1930.833008,1890.983887,1960.501831,1891.384399,1902.089966,1951.876465,1879.694458,1891.070923,1965.711792,1954.868408
1856.784546,1851.122925,1879.241333,1879.598633,1930.268433,1936.294556,1906.878662,1892.586670,1867.630737,1888.199707,1914.909058,1936.173584,1921.756958,1875.692993,1917.262085,1919.631592,1936.354736,1951.457886,1870.292725,1950.231323,1997.532349,1938.542969,1908.004028,1911.828491,1918.262085,1924.815552,1847.619629,1950.392944,1948.940186,1893.499146,1960.333862,1977.101440,1938.053833,1947.156494,1914.318359,1959.941650,1917.540649,2004.902710,1903.377075,1924.328979,1965.924805
1856.784546,1955.920654,1847.855591,1815.375366,1882.231323,1912.543457,1894.624512,1919.051025,1908.890137,1830.350830,1866.426880,1898.371826,1934.702026,1899.702393,1886.305786,1861.884644,1942.232788,1969.935547,1903.821777,1968.069946,1881.190308,1950.181763,1853.449463,1953.986694,1848.993164,1919.588623,1951.614624,1919.140625,1866.933960,1943.426147,1945.135376,1958.308594,1921.220337,1915.183350,1968.458008,1928.591187,1885.578247,1925.036255,1904.984619,1908.226440,1918.623047
1856.784546,1872.856689,1883.930908,1924.037842,1926.569092,1905.221924,1898.728271,1853.793823,2000.722168,1954.506714,1889.009644,1951.472656,1984.649292,1908.084961,1890.948975,1959.990234,1913.920776,1937.927979,1963.851074,1881.901367,1968.283203,1862.963867,1907.780518,1920.841675,1903.138550,1923.362183,1908.030518,1935.672852,1925.712769,1885.432129,1908.670166,1939.543945,1866.869019,1915.347778,1934.034668,1939.269043,1879.499390,1928.102783,1921.671997,1939.447876,1913.257446
1856.784546,1874.346191,1867.266602,1850.684570,1883.834961,1890.613403,1889.653198,1898.769409,1930.419189,1858.956177,1873.895386,1857.265137,1899.824707,1930.039795,1907.468506,1906.018555,1900.420044,1922.300537,1940.886963,1981.528442,1947.476807,1976.363525,1935.520264,1863.770020,2020.821045,1941.396973,1902.709717,1999.653442,1907.028320,1921.517700,1929.733276,1913.956421,1964.900391,1947.511353,1934.443481,1874.875732,1936.452515,1961.780518,1927.561768,1863.814209,1948.762085
1856.784546,1861.659668,1833.924805,1909.569946,1868.101440,1867.291992,1891.317627,1884.941772,1822.318848,1932.434082,1879.090332,1946.486938,1948.574341,1919.866821,1949.847046,1904.620972,1897.346313,1911.791382,1892.669312,1919.200928,1869.963867,1897.991821,1906.886475,1948.910522,1930.558350,1965.343384,1885.645386,1928.907227,1898.731812,1979.734375,1952.503784,1895.664062,1994.459839,1935.545654,1915.201172,1928.240234,1874.004150,1983.696167,1924.211792,1960.540894,1925.505859
1856.784546,1890.205688,1882.448975,1858.093994,1852.704102,1901.708252,1913.054932,1901.285522,1899.549072,1959.100464,1912.990234,1923.021973,1912.916260,1922.204590,1893.117188,1934.997559,1911.801147,1915.476318,1906.381836,1918.699951,1866.675659,1852.913818,1891.277954,1901.982300,1886.528687,1910.571289,1955.549072,1885.395752,1866.708252,1877.406250,1884.861938,1944.887207,1977.981201,1908.524658,1905.869263,1956.917114,1934.458008,1980.183472,1974.075806,1875.578857,2015.700195
1856.784546,1861.340698,1962.113403,1858.397217,1905.662964,1860.278564,1863.359619,1895.894165,1839.537231,1854.999634,1913.313110,1931.425781,1886.788330,1931.504272,1971.220825,1886.121826,1876.931519,1888.704956,1876.977783,1858.614624,1847.735107,1910.016235,1938.957642,1967.070190,1963.155273,1889.578857,1916.893799,1877.651367,1954.092773,1906.588379,1973.084595,1953.220215,1833.998779,1923.337769,1906.868774,1979.717041,1934.527954,1909.914917,1898.444580,1995.550781,1943.954834
1856.784546,1852.788330,1860.268677,1873.234619,1900.900635,1910.769043,1957.135620,1894.035278,1930.610962,1924.786865,1874.186401,1904.043335,1880.135010,1874.857056,1927.510010,1918.030518,1907.245728,1892.784912,1907.372192,1931.994995,1893.751587,1863.661499,1886.444702,1910.977661,1899.693115,1884.568481,1952.021729,1908.634766,1909.621704,1912.130371,1874.570190,1986.052002,1958.205933,1893.516479,1988.242310,1985.462891,1940.200439,1875.255493,1921.740234,1939.557373,1954.143066
1856.784546,1833.409546,1895.145508,1857.088379,1889.316772,1891.406982,1976.764404,1867.247437,1937.997314,1861.682007,1868.958008,1904.627441,1917.131470,1856.298218,1876.275146,1930.693848,1901.818604,1880.000122,1902.666016,1896.520996,1944.729492,1918.407349,1894.959595,1933.222046,1992.371216,1926.379395,1889.494263,1877.305786,1912.319580,1867.028076,1885.823975,1929.234863,1958.336670,1941.531372,1923.142700,1992.937256,1940.540894,1924.609253,1907.296021,1867.989868,1873.627197
1856.784546,1843.599487,1909.983521,1851.781128,1869.697388,1928.522949,1882.059082,1952.358765,1908.713013,1964.667480,1959.656616,1895.353394,1856.546143,1829.238037,1961.073608,1891.070435,1879.121460,1957.359375,1885.734253,1886.736694,1908.517212,1897.059570,1959.853882,1915.847168,1913.082520,1949.238892,1928.402954,1910.595093,1868.494263,1904.362549,1954.822510,1864.435913,1878.494385,1877.939209,1989.178955,1956.298218,1908.023071,1978.152344,1921.305054,1944.637939,1959.534058
1856.784546,1829.680786,1881.389282,1908.174072,1912.473145,1935.939209,1878.689575,1880.964722,1882.888306,1962.322754,1915.377563,1943.951660,1912.042725,1854.967163,1834.705688,1927.486938,1958.134766,1935.393433,1979.876709,1939.834106,1885.626953,1868.585449,1861.925171,1936.753906,1978.689087,1906.913452,1929.955444,1916.896118,1916.853394,1865.128784,1929.977905,1915.003296,1915.695068,1939.551270,1935.270264,1967.147095,1925.501953,1907.292603,1937.329224,1919.271729,1884.831421
1856.784546,1891.848145,1928.271851,1872.597534,1896.459106,1922.299194,1854.099243,1907.662109,1838.760986,1917.327393,1834.466431,1921.008179,1873.011230,1843.146240,1918.443481,1971.778442,1870.895386,1890.490723,1848.134888,1891.533569,1906.468750,1903.939209,1905.296509,1965.842896,1897.217773,1924.682617,1996.176392,1859.181030,1916.309570,1948.136475,1936.726807,1949.454468,1945.837402,1937.036987,1856.269531,1978.904419,1919.199097,1901.133667,1943.486084,1905.220215,1933.214600
1856.784546,1843.567017,1892.660767,1875.772583,1882.493286,1886.302490,1872.132935,1937.374390,1893.865112,1918.963989,1876.188110,1967.803711,1898.267456,1872.913086,1902.114014,1884.118286,1864.669189,1878.480835,1911.057983,1893.085571,1941.322388,1926.517944,1895.399292,1874.212158,1863.348022,1925.810181,1883.479004,1938.338501,1992.425049,1987.682007,1939.610962,1912.149048,1937.516724,1902.498535,1893.542480,1910.173096,1937.162231,1871.963989,1957.084106,1911.296021,1899.903442
1856.784546,1858.156982,1916.093994,1879.268066,1913.176025,1915.537354,1869.551147,1861.880249,1934.447876,1874.294189,1915.255981,1934.584473,1937.871338,1916.205811,1917.737915,1951.206421,1938.711304,1903.708618,1909.708252,1902.885132,1900.078003,1964.119385,1886.115112,1893.625488,1865.956543,1902.102783,1936.683960,1950.049561,1947.506714,1910.426880,1982.833252,2001.295654,1895.604614,1872.540283,1988.869141,1888.127686,1939.334717,1967.161011,1967.774902,1978.820679,1891.892456
1856.784546,1887.638184,1886.187256,1858.559448,1864.197388,1912.587891,1913.696167,1878.159180,1894.060547,1886.630737,1946.215820,1900.837280,1870.860840,1955.205078,1932.399170,1905.617920,1925.099487,1891.667847,1897.400269,1936.385132,1953.663208,1886.097900,1934.884277,1922.597168,1874.600830,1965.921631,1877.131836,1951.084106,1885.760742,1907.541016,1951.853882,1901.299805,1913.307373,1913.562744,1918.679443,1926.031738,1974.591675,1933.011353,1965.535400,1901.244995,1931.000000
1856.784546,1850.029297,1908.008789,1896.584351,1923.115967,1902.535522,1965.484497,1970.599365,1893.937012,1922.458252,1907.861450,1963.296753,1876.057495,1917.882690,1879.902222,1884.206909,1918.221802,1908.314331,1904.163330,1898.118042,1896.777344,1912.362305,1871.396240,1886.917847,1947.952759,1943.104980,1923.125122,1948.223267,1907.518799,1954.057739,1886.704224,1904.000610,1977.738159,1928.979492,1872.177490,1915.727051,1947.007080,1952.864380,1958.114624,1877.610352,1951.214355
1856.784546,1912.532104,1921.004761,1845.758545,1909.450073,1944.297974,1959.886597,1896.257446,1903.147095,1954.759155,1966.854370,1910.709106,1901.910156,1858.451172,1889.409912,1878.701294,1887.508545,1901.810059,1953.733154,1913.819092,1895.887085,1948.321899,1921.598755,1899.475830,1891.220703,1880.694580,1906.560303,1969.212280,1934.386353,1890.457397,1941.730957,1974.330688,1918.665039,1897.119629,1899.027344,1987.622437,1990.172363,1945.800659,1930.809937,1910.456299,1935.907837
1856.784546,1876.930420,1891.354736,1867.314819,1859.011353,2015.777222,1914.407104,1860.562012,1886.477295,1902.703613,1868.545288,1840.956909,1963.321777,1852.147705,1880.891357,1892.100464,1892.858765,1903.795654,1891.440063,1850.826050,1892.849487,1915.232544,1945.367920,1880.150146,2003.812866,1905.797241,1971.474487,1896.558716,1931.901001,1933.627075,1932.154663,1850.312500,1912.713013,1970.725220,1949.490845,1957.054199,1907.379028,1873.992188,1887.387939,1923.511597,1903.814209
1856.784546,1871.604248,1898.746094,1924.268799,1901.111084,1838.250244,1836.040771,1896.845825,1966.244873,1889.416382,1922.225342,1909.237427,1957.422729,1878.865112,1918.418457,1874.916748,1891.479858,1899.446045,1897.442261,1915.860840,1989.666748,1880.511841,1946.667480,1929.936035,1905.504761,1967.378296,1840.658936,1948.522217,1880.771973,1865.156250,1984.827271,1914.571045,1917.522095,1925.749512,1915.531128,1953.517578,1995.703491,1927.280273,1897.802368,1956.202271,1931.135864
1856.784546,1839.838257,1866.111206,1871.339722,1890.970459,1891.337280,1896.030151,1899.324341,1863.079102,1910.656372,1912.902588,1862.534180,1872.136841,1871.115356,1937.276367,1973.259399,1913.418335,1970.866821,1866.932983,1912.560913,1948.216797,1905.659912,1864.780884,1965.249390,2004.607788,1965.527222,1936.228760,1960.735596,1984.470337,1856.489380,1885.417480,1919.530273,1942.007935,1960.005249,1947.910034,1924.554443,1944.607788,1949.885742,1982.052612,1988.935425,1919.134888
