23351.904297,23619.078125,23806.796875,23867.744141,23774.320312,24066.705078,23931.652344,23688.480469,23807.619141,23898.037109,23724.007812,23955.373047,23899.056641,23913.333984,24148.431641,23798.595703,24104.023438,24170.582031,23906.603516,23814.580078,23956.912109,23907.179688,23646.527344,23983.878906,24055.466797,24208.357422,23872.474609,24075.089844,24126.298828,23914.333984,23937.705078,23849.761719,23784.482422,24020.347656,24102.074219,24084.033203,24088.244141,23938.531250,23921.539062,24002.607422,24248.595703
23351.904297,23464.025391,23987.644531,23807.009766,24053.021484,23636.703125,24142.794922,23974.253906,24145.925781,24007.642578,23965.541016,24162.871094,23972.632812,23966.937500,24019.824219,24017.361328,24002.896484,23925.726562,23873.398438,24042.878906,23979.968750,24133.609375,24033.015625,23988.949219,23988.759766,23827.453125,23884.621094,23929.423828,23790.238281,23741.181641,23774.308594,23999.619141,23987.541016,24129.978516,24128.085938,23953.652344,24356.078125,24110.716797,24193.066406,24121.039062,24331.197266
23351.904297,23681.517578,23724.548828,24139.634766,23799.884766,23855.921875,23962.892578,23815.658203,23927.015625,24028.912109,23913.466797,23865.091797,23985.595703,23687.605469,23959.048828,23984.119141,23937.255859,23998.667969,23979.867188,23879.593750,24136.656250,23966.960938,23945.980469,24176.095703,23876.634766,24098.736328,23802.865234,24005.824219,24038.265625,24065.222656,23747.298828,24233.029297,23950.462891,23831.781250,23918.201172,24233.263672,24122.542969,24127.187500,24261.490234,23879.505859,23632.560547
23351.904297,23604.570312,23964.937500,23740.964844,23908.003906,23836.039062,24090.890625,23812.650391,23995.410156,23938.904297,24092.267578,24065.517578,23863.781250,23990.138672,24062.589844,23932.417969,24338.171875,23875.134766,23924.355469,24004.544922,24004.009766,23946.792969,24033.833984,23931.595703,23762.794922,23848.146484,23917.777344,23984.792969,23997.148438,23786.685547,24169.023438,23885.644531,23935.947266,24150.900391,23969.744141,23970.117188,24020.205078,23990.884766,24130.359375,24108.277344,23841.972656
23351.904297,23793.279297,23789.015625,23937.281250,23795.076172,23840.718750,24037.205078,23743.878906,24048.003906,23945.646484,23977.619141,24148.466797,24020.996094,24146.119141,23934.050781,24011.814453,23843.597656,23652.248047,24028.687500,24078.273438,24058.613281,23912.080078,24210.113281,24014.701172,24058.390625,23944.716797,23913.951172,23992.558594,24244.808594,24131.023438,24088.822266,23940.154297,24366.093750,23915.847656,23929.082031,24250.369141,23994.310547,24056.935547,23911.843750,23983.996094,23775.552734
23351.904297,23510.201172,23759.861328,24096.300781,24014.171875,23929.750000,23911.394531,23955.357422,23907.316406,23876.552734,24118.941406,24037.378906,23910.912109,23802.353516,23992.164062,23646.843750,23842.539062,23770.107422,24088.722656,24125.298828,24047.265625,24004.027344,23902.341797,24037.060547,24022.791016,23662.201172,23898.199219,24058.201172,23899.718750,23999.466797,23997.070312,23760.923828,23929.154297,23894.343750,23804.951172,23957.923828,24014.658203,23999.642578,24024.121094,24215.533203,24043.693359
23351.904297,23309.783203,23902.996094,23805.044922,23864.847656,23854.843750,23937.373047,23870.109375,24057.992188,24040.861328,24117.667969,23891.289062,24010.595703,23841.714844,23719.019531,23938.970703,23673.482422,24118.695312,24113.845703,23853.712891,23913.742188,23897.029297,24151.626953,24155.607422,23520.318359,23869.720703,24004.347656,23759.095703,24079.273438,23766.890625,23925.400391,24024.587891,23954.814453,23843.277344,23918.599609,23831.826172,23961.080078,23940.123047,23847.392578,24052.476562,24054.328125
23351.904297,23494.763672,24057.789062,23883.593750,23954.521484,24045.492188,23665.605469,23927.408203,24035.251953,23872.953125,24062.238281,24041.910156,23661.710938,23868.423828,24102.796875,23744.929688,23803.035156,23838.359375,23856.220703,23735.291016,24028.439453,23935.044922,23880.802734,24039.619141,24005.937500,23897.138672,24359.978516,23825.988281,24041.076172,23745.978516,23903.828125,24123.160156,24309.218750,23989.558594,23815.091797,23878.632812,23978.574219,23956.816406,24137.724609,24026.193359,23806.619141
23351.904297,23453.304688,23881.966797,23984.656250,23925.525391,23983.064453,24012.832031,23945.205078,23790.109375,23643.451172,23793.089844,23937.443359,23739.509766,24059.103516,23904.533203,23902.587891,24204.410156,23867.732422,23959.632812,23945.230469,23984.853516,24260.068359,23997.583984,23910.656250,23868.535156,24178.763672,24047.531250,23836.144531,24103.466797,24000.974609,24058.570312,24207.849609,24073.351562,23891.285156,24054.873047,23769.707031,24165.251953,23962.970703,24183.195312,24073.285156,24115.677734
23351.904297,23584.357422,23597.902344,23961.441406,23872.474609,23814.021484,23840.443359,23789.513672,23931.630859,23856.230469,24182.794922,24153.611328,23717.634766,23973.777344,24127.898438,23840.562500,24000.212891,23932.941406,23844.843750,23834.419922,23822.671875,23973.652344,23903.171875,23810.880859,24067.414062,23872.675781,23969.667969,23961.242188,23936.863281,23896.484375,23935.599609,24024.833984,23989.523438,24140.638672,23969.564453,24111.154297,24206.431641,24238.980469,24218.123047,23931.347656,24169.585938
23351.904297,23334.095703,23663.396484,23959.558594,24001.412109,23663.025391,23845.337891,24054.955078,23820.550781,24158.000000,24092.847656,24039.566406,24045.427734,23873.900391,23709.468750,24091.544922,23925.779297,23921.673828,23641.039062,24164.214844,24209.414062,24108.130859,23887.101562,24033.314453,23819.578125,23731.589844,23875.902344,24009.503906,24141.005859,23976.226562,23719.761719,24059.437500,24178.275391,24075.341797,24095.753906,24105.251953,24189.255859,23925.898438,23876.775391,24028.816406,24049.351562
23351.904297,23596.730469,24041.904297,23842.076172,23965.691406,23809.230469,24057.449219,23967.570312,23800.496094,23829.402344,23878.503906,24174.226562,23818.773438,24175.222656,23796.250000,23919.150391,24045.394531,24002.185547,24018.308594,24129.488281,23977.707031,23790.929688,23958.126953,23768.103516,23805.664062,24163.457031,24092.080078,24061.839844,24182.878906,23808.875000,23938.480469,24161.384766,23784.998047,23957.902344,23674.986328,24025.384766,24005.720703,23953.564453,23793.808594,24164.527344,24049.871094
23351.904297,23486.187500,24210.542969,23859.623047,23859.095703,24006.734375,23811.580078,23771.363281,24020.701172,23852.968750,24181.632812,23930.167969,23920.937500,23983.103516,24160.541016,23963.958984,24075.339844,24133.816406,24076.626953,24036.958984,24054.718750,23736.523438,23802.740234,23945.367188,23916.626953,24066.195312,24196.847656,24005.968750,24141.246094,23700.425781,23950.070312,24155.896484,24007.837891,23945.371094,24164.767578,24098.509766,24148.982422,24171.039062,23890.794922,23964.853516,23805.873047
23351.904297,23622.212891,23797.892578,23928.886719,24099.361328,24122.941406,24211.367188,23660.947266,24035.105469,23943.691406,23952.080078,24006.169922,23949.279297,23723.644531,23933.597656,24066.414062,23817.611328,23927.833984,23984.166016,24076.972656,23755.275391,23998.312500,24122.748047,23759.964844,23778.523438,24025.722656,23961.798828,23890.058594,24202.513672,23729.349609,24086.500000,24029.357422,24144.121094,24089.562500,24415.974609,24280.906250,23908.376953,23831.556641,24147.058594,24175.187500,24305.474609
23351.904297,23436.439453,23969.300781,24104.458984,23805.316406,23877.781250,23890.951172,23801.902344,23987.148438,23838.851562,23791.921875,24164.419922,23720.953125,24245.828125,23873.566406,24003.843750,24137.455078,24136.349609,24039.898438,23873.402344,23778.968750,23964.373047,23953.500000,23905.230469,24031.785156,23900.298828,23836.542969,23983.904297,24166.185547,24213.367188,23905.066406,24328.164062,24056.566406,23829.255859,23890.650391,23970.302734,24031.902344,24125.779297,24100.328125,23990.417969,23998.029297
23351.904297,23559.277344,23785.326172,24099.503906,23830.148438,24154.476562,23791.917969,23908.558594,23814.484375,24016.923828,23957.574219,23884.546875,23927.455078,23669.945312,23972.755859,23843.257812,23988.324219,23779.220703,24210.718750,23762.517578,23878.820312,24082.369141,23712.126953,23813.728516,23781.503906,23977.906250,23753.433594,23853.966797,23905.685547,24141.298828,24042.775391,23907.144531,23922.972656,23915.876953,24056.646484,24011.677734,24102.181641,24143.111328,24196.910156,24032.339844,24096.505859
23351.904297,23584.072266,23904.527344,23986.035156,23806.873047,23885.453125,23809.332031,23940.103516,23905.498047,23735.468750,23811.185547,24010.257812,23845.949219,23933.203125,24186.853516,24041.283203,24022.960938,24046.369141,24093.964844,24153.544922,23928.943359,23942.892578,24072.937500,23940.314453,24267.031250,24116.748047,23972.324219,23999.791016,24028.382812,24244.410156,23920.595703,23898.744141,24041.099609,23973.074219,23889.320312,23986.447266,24107.105469,23970.955078,24016.589844,24292.236328,24094.439453
23351.904297,23512.736328,23788.677734,23903.095703,23937.126953,23815.957031,23814.263672,23641.460938,24172.769531,23884.484375,23911.025391,24016.478516,23900.828125,23762.888672,23869.404297,24024.763672,23820.849609,24009.158203,23916.212891,23961.132812,24089.044922,23980.576172,24030.080078,23998.312500,24107.171875,24075.988281,23925.974609,23900.595703,24101.287109,23860.404297,24005.041016,24031.804688,23929.894531,24102.197266,23827.210938,23984.388672,23957.656250,23984.513672,24058.476562,23880.900391,23952.228516
23351.904297,23460.248047,24099.912109,23814.197266,24037.171875,23993.673828,23954.621094,23810.099609,23887.406250,23865.875000,23880.410156,23921.531250,24052.730469,24015.251953,24036.328125,24151.339844,24113.621094,23818.181641,23893.794922,24149.300781,24106.201172,24127.701172,23934.509766,24062.984375,24309.414062,23818.412109,23742.685547,23695.304688,23815.988281,23795.525391,23770.166016,24113.652344,24125.154297,24049.714844,23782.828125,24082.902344,23860.064453,23859.781250,24133.892578,24200.474609,24142.787109
23351.904297,23735.755859,24086.083984,24169.496094,24105.859375,23880.765625,23831.972656,23762.099609,23723.361328,23796.638672,23730.048828,24028.152344,23864.695312,23749.072266,24160.443359,23972.402344,23829.837891,23839.310547,23994.244141,23838.921875,23875.115234,24150.089844,24061.390625,23990.171875,23956.689453,24064.595703,24086.160156,24011.214844,23942.406250,23962.332031,24035.708984,23755.773438,23786.976562,23915.515625,24026.791016,23945.585938,23965.619141,24372.462891,24290.386719,23938.345703,23723.062500
23351.904297,23460.023438,23865.562500,23936.505859,23799.775391,24119.000000,24121.779297,23946.205078,23920.503906,23993.644531,23798.472656,23582.910156,23908.322266,23732.316406,24182.447266,24094.439453,23771.267578,23978.164062,23864.646484,24048.660156,23887.324219,23980.798828,23958.818359,23665.755859,23799.265625,23933.613281,23819.480469,23954.435547,23729.111328,23878.652344,24034.460938,23851.435547,23968.447266,24147.417969,23886.437500,23869.705078,23845.875000,23866.283203,23813.740234,24495.017578,23950.662109
23351.904297,23574.791016,23785.433594,23621.441406,23812.753906,24033.595703,24018.617188,23963.486328,23999.701172,23915.824219,23897.238281,23996.384766,23966.591797,23849.984375,24107.863281,23901.582031,24053.810547,24033.435547,23877.175781,23846.726562,23947.712891,24259.443359,23847.085938,23906.476562,24073.751953,24062.197266,23797.250000,24087.654297,23635.953125,23759.412109,24124.123047,24038.744141,23829.519531,24238.958984,23874.673828,24241.689453,24189.230469,24272.960938,23969.984375,23846.968750,23932.050781
23351.904297,23683.335938,23890.837891,23969.722656,24094.857422,23904.791016,24184.335938,23847.689453,24044.302734,23982.013672,23918.712891,24127.298828,24042.654297,24077.900391,23807.087891,23815.925781,23811.675781,24029.234375,24000.179688,23854.423828,24039.652344,24155.806641,24071.482422,24230.615234,24112.994141,24238.148438,23983.591797,24312.285156,23943.142578,24101.251953,24230.015625,23800.750000,24126.003906,23889.890625,24133.130859,24040.832031,24014.542969,24067.892578,23968.970703,23958.166016,24023.968750
23351.904297,23574.351562,23729.421875,24062.626953,24164.769531,24212.312500,23856.126953,24004.189453,24069.802734,23786.046875,23916.435547,23949.509766,23814.121094,24023.460938,24218.990234,24127.121094,24512.097656,23895.335938,24026.208984,23918.187500,23947.992188,24028.953125,23789.496094,24073.458984,23809.517578,24028.515625,24044.341797,23998.847656,24193.046875,24274.062500,23910.273438,23945.791016,23931.486328,23918.367188,23890.164062,24122.308594,24022.548828,24132.720703,24028.123047,23589.271484,23995.263672
23351.904297,23435.970703,23764.027344,23950.550781,24097.486328,23948.001953,23599.644531,23846.955078,23988.373047,24117.482422,23818.750000,23751.287109,24028.189453,23901.583984,23837.218750,24064.511719,23938.044922,24060.861328,23796.646484,23832.996094,23890.068359,24144.703125,24079.906250,23966.144531,23930.589844,23913.404297,23892.072266,24092.958984,23951.841797,23979.357422,23925.794922,23811.527344,24017.482422,23834.312500,24134.531250,23736.541016,23842.824219,23663.037109,23908.136719,23940.603516,23897.697266
23351.904297,23666.544922,23891.681641,24231.388672,24206.261719,24159.724609,23800.773438,23924.382812,23916.410156,23872.402344,24080.798828,23852.998047,23820.572266,24151.152344,23927.984375,23998.939453,24380.701172,23776.804688,23937.798828,23820.447266,23995.753906,24035.910156,23777.908203,23943.634766,23936.447266,23878.089844,24116.689453,24013.416016,24016.451172,24157.871094,23882.404297,23993.314453,23975.693359,24175.408203,23964.542969,23993.367188,24065.619141,24134.193359,23973.617188,24334.687500,24000.789062
23351.904297,23595.853516,23900.544922,23897.417969,23681.843750,24127.580078,23784.541016,23891.308594,23880.029297,23882.585938,24092.751953,24096.941406,23922.568359,24152.843750,24029.683594,23804.464844,24225.068359,23980.304688,24184.398438,23716.830078,24050.763672,23937.265625,23947.960938,24012.863281,23945.517578,24032.986328,23842.876953,24034.808594,24104.568359,24009.679688,24279.392578,24447.300781,24002.820312,24201.183594,24189.941406,24244.298828,24025.173828,24064.314453,24143.527344,23977.705078,24057.785156
23351.904297,23492.027344,23772.654297,24253.082031,24111.691406,24132.390625,23977.955078,23897.902344,23845.021484,24272.664062,23983.007812,24072.310547,23828.128906,24038.406250,24177.611328,23948.427734,23765.968750,23994.460938,23904.625000,23986.464844,24043.220703,24072.878906,23983.550781,23621.802734,23810.765625,23908.093750,23970.460938,24061.828125,23816.250000,23835.050781,24146.951172,24279.238281,23836.136719,23904.214844,23964.970703,23937.253906,23922.980469,24070.392578,23848.310547,24148.150391,24076.611328
23351.904297,23737.189453,23887.023438,23861.009766,23880.166016,23910.839844,23929.792969,23981.253906,24044.880859,23751.642578,23934.019531,23905.871094,23824.820312,23995.037109,23920.560547,24058.355469,24021.134766,24067.753906,24046.832031,24164.226562,23970.380859,23691.039062,23874.361328,23859.009766,23721.648438,24073.544922,23978.505859,23766.263672,24234.738281,23797.771484,23973.462891,23953.343750,24151.761719,24063.580078,23827.066406,24038.970703,24200.152344,23938.976562,24456.851562,24252.628906,24043.626953
23351.904297,23798.757812,23982.625000,23736.287109,23757.363281,23847.044922,23703.134766,24131.355469,24214.591797,23786.533203,24055.177734,23752.265625,23822.005859,23908.962891,23781.017578,24007.542969,23985.039062,24179.310547,23727.255859,23927.470703,23997.589844,24174.396484,24071.449219,23815.919922,23935.103516,23811.310547,24025.146484,24056.572266,24262.232422,24039.068359,24011.972656,24077.746094,24291.298828,24090.765625,24204.763672,24009.464844,24004.154297,24029.707031,23932.826172,24031.154297,24053.625000
23351.904297,23615.468750,23716.265625,23649.884766,24167.947266,23795.076172,23760.232422,23955.332031,24029.613281,23869.886719,23821.972656,24223.128906,23947.400391,24054.601562,23839.978516,23980.742188,24071.439453,24037.386719,23860.796875,24086.060547,23907.484375,24205.125000,23932.251953,23901.015625,23917.572266,24012.068359,23985.484375,23933.050781,23898.099609,23932.242188,23987.355469,24202.408203,23939.939453,23745.972656,23924.134766,24138.861328,24044.031250,24128.773438,24142.585938,24014.662109,23964.796875
23351.904297,23746.923828,24027.482422,23915.414062,23846.105469,23847.328125,23808.164062,23974.369141,23992.406250,23923.351562,23833.777344,23803.236328,24181.986328,23776.503906,23852.296875,23818.867188,23991.125000,24042.427734,23861.906250,24018.541016,23718.589844,24166.685547,23933.824219,24011.740234,23827.535156,24068.505859,24057.261719,24066.273438,23821.898438,24426.363281,23953.806641,24080.380859,24136.589844,24229.187500,23888.978516,23990.650391,24017.609375,23733.726562,24006.732422,23913.166016,23902.978516
23351.904297,23440.447266,23734.957031,23813.275391,23759.486328,24024.988281,24039.513672,23824.123047,23690.183594,23721.947266,23809.353516,23740.826172,24128.888672,23933.955078,23961.837891,24028.068359,23981.673828,24015.007812,23903.152344,24105.054688,23926.199219,23958.726562,23757.603516,23791.109375,23956.808594,24083.312500,24208.228516,24014.960938,23875.865234,23944.351562,23955.212891,23914.802734,23994.869141,23838.955078,24020.550781,24107.695312,24148.107422,23885.505859,24103.195312,23934.636719,24025.457031
23351.904297,23775.589844,24090.060547,24024.761719,23829.490234,23777.070312,24149.203125,23730.947266,23926.531250,24182.906250,23986.806641,23782.685547,23953.181641,23794.552734,23909.378906,24003.888672,24113.177734,24220.337891,23961.675781,24061.900391,24206.423828,23911.380859,24101.820312,24128.345703,24134.074219,24130.162109,23796.214844,24162.572266,23899.330078,24116.919922,24246.615234,23862.388672,24088.142578,23815.570312,23823.044922,23981.117188,24104.726562,23973.169922,23944.603516,23833.585938,24021.414062
23351.904297,23596.271484,23644.970703,23841.884766,23860.976562,23741.087891,23961.484375,23676.455078,24120.175781,23932.773438,23823.244141,23700.496094,23975.666016,23991.181641,23995.953125,24007.251953,24199.927734,23976.771484,23961.460938,23818.033203,23926.386719,23963.333984,23813.281250,23894.925781,24050.992188,24039.660156,23822.312500,24326.939453,23873.416016,24290.199219,23972.041016,24092.880859,23977.341797,23892.757812,24065.587891,24198.947266,24040.359375,24081.580078,24076.658203,24125.650391,23988.001953
23351.904297,23547.761719,23705.091797,23709.162109,24021.568359,23837.376953,23820.189453,24007.152344,23925.990234,24134.892578,24245.074219,24011.333984,23866.824219,23823.636719,23971.613281,23872.458984,23810.490234,23700.830078,23720.111328,24095.324219,24056.496094,23857.134766,23862.958984,24101.712891,23994.310547,23837.384766,23959.876953,24139.480469,24089.173828,24171.945312,23894.392578,23912.492188,23906.916016,23935.384766,23804.005859,23855.498047,23844.136719,23833.638672,24243.244141,23966.607422,23825.556641
23351.904297,23619.179688,23988.115234,23936.001953,24001.359375,24097.167969,24029.261719,23891.031250,23980.886719,23816.673828,24150.216797,23894.644531,24075.529297,23835.353516,23920.158203,23920.714844,23771.765625,24414.058594,24096.539062,24050.917969,24107.523438,24105.246094,23866.898438,23783.726562,23930.990234,23876.509766,24006.406250,23943.062500,23878.609375,23969.332031,24042.617188,23802.425781,23775.076172,24101.783203,23909.275391,24063.144531,23852.921875,23880.638672,24087.400391,24097.833984,24091.494141
23351.904297,23574.443359,23890.494141,23890.873047,23814.740234,23936.773438,24090.417969,24097.173828,23896.070312,23931.666016,23757.218750,23932.298828,23803.041016,23896.074219,23927.203125,23791.269531,23869.765625,23938.314453,23570.085938,24078.738281,23896.861328,23907.884766,23979.785156,23868.197266,24006.453125,24068.433594,24079.617188,23840.236328,24078.865234,23896.500000,24093.027344,23953.925781,24117.986328,23877.525391,24126.457031,23893.519531,23778.806641,24202.312500,24092.660156,24118.269531,23960.552734
23351.904297,23882.773438,23771.273438,23800.730469,24000.884766,23796.919922,24126.812500,23866.054688,23901.830078,23781.441406,24197.763672,23899.890625,23925.847656,23787.222656,24009.759766,24175.220703,23793.765625,23976.357422,24059.458984,23939.494141,24152.904297,23860.574219,24093.572266,23817.167969,24285.041016,23781.826172,23984.142578,23824.291016,23986.628906,24062.048828,24172.521484,24126.056641,23757.132812,23968.990234,23732.083984,24213.824219,23994.505859,24232.697266,24145.121094,24114.800781,23942.689453
23351.904297,23439.289062,23759.240234,24028.382812,24230.589844,24182.617188,23891.972656,23780.816406,24034.029297,23761.382812,24242.162109,23919.226562,24152.794922,23754.935547,24032.419922,23905.216797,24023.154297,23962.376953,24259.544922,23598.068359,23993.478516,23988.000000,23941.134766,23746.210938,24149.480469,23893.312500,23870.025391,24107.078125,23997.269531,24037.224609,24192.375000,24065.605469,24131.712891,24153.783203,23852.650391,23812.615234,24190.531250,23957.871094,24184.064453,24039.462891,23859.687500
23351.904297,23443.568359,23684.953125,23874.031250,24028.498047,24009.746094,24200.560547,23849.808594,23906.072266,23922.365234,23790.050781,23964.191406,23964.826172,23564.355469,23883.744141,23894.658203,24042.812500,23691.435547,23994.445312,23808.046875,23925.615234,24157.818359,23967.113281,24307.824219,23931.792969,24096.839844,23997.607422,23787.132812,23856.173828,23845.386719,24002.175781,23861.423828,23836.003906,24101.234375,24189.617188,23990.095703,24128.431641,24059.085938,23963.750000,23927.080078,23785.552734
23351.904297,23551.960938,23965.996094,23990.890625,23961.339844,24038.982422,23892.824219,23951.066406,24005.851562,23897.320312,23898.775391,23924.605469,23768.931641,23930.878906,23755.679688,24229.591797,24048.605469,23858.949219,24058.082031,23932.085938,23880.326172,23954.843750,23893.437500,23904.080078,23965.296875,24067.152344,23993.042969,23945.500000,24070.621094,24236.683594,23877.492188,24089.478516,23948.093750,24217.703125,24193.449219,23909.902344,24096.271484,23937.345703,24261.099609,23997.544922,23949.271484
23351.904297,23566.316406,23775.941406,23983.564453,24002.005859,24011.457031,23845.681641,23898.607422,23922.550781,24170.734375,24179.748047,23872.941406,23707.503906,24026.886719,24065.224609,24024.023438,24114.708984,23903.009766,23896.533203,23985.384766,23847.896484,24247.447266,23800.695312,23738.742188,23900.457031,23947.476562,24145.126953,23993.023438,23954.496094,23975.777344,24117.287109,24085.220703,24157.480469,24278.316406,23822.167969,23853.939453,24133.953125,24169.208984,24214.726562,24135.195312,24076.005859
23351.904297,23518.140625,23840.240234,24140.162109,23922.652344,23957.982422,23770.451172,23651.263672,23664.232422,23905.898438,23787.349609,23975.574219,24172.068359,23950.781250,24014.259766,23714.908203,23751.757812,23681.376953,23802.439453,24241.539062,24088.773438,23929.072266,24177.976562,23825.882812,23790.703125,23828.201172,24021.318359,23544.634766,24113.814453,24055.000000,23945.394531,24138.087891,24193.687500,23835.265625,24029.445312,24117.599609,24240.140625,23920.218750,24249.908203,24269.037109,23852.589844
23351.904297,23530.837891,23795.410156,23976.197266,23617.845703,23751.343750,23580.074219,24006.103516,24215.179688,24137.066406,24055.878906,24051.222656,24070.847656,24095.152344,24070.269531,23778.601562,23913.044922,23898.789062,23992.281250,23637.794922,23960.429688,23890.546875,24132.707031,23789.777344,24017.861328,24136.640625,23988.312500,24086.062500,24102.855469,24104.267578,24132.703125,23638.269531,23718.437500,23961.849609,23977.806641,24028.335938,23910.238281,24033.238281,24126.652344,23927.912109,24125.875000
23351.904297,23609.511719,24228.220703,24069.697266,23855.542969,23914.750000,23997.933594,23915.402344,23953.390625,24235.041016,24062.853516,23893.539062,23871.681641,24043.398438,24203.050781,23939.330078,23940.203125,24090.701172,23923.369141,23906.869141,24061.054688,23896.582031,23931.564453,23931.017578,23868.345703,23940.808594,23807.333984,23921.789062,24027.750000,24090.777344,24077.562500,23993.714844,23879.164062,24145.330078,23933.867188,23832.390625,24224.146484,24142.548828,23945.072266,23958.173828,24077.824219
23351.904297,23521.468750,23708.505859,23952.626953,24135.808594,23853.933594,23913.224609,24078.044922,23990.001953,23721.042969,23752.939453,24034.470703,23711.837891,24133.566406,24021.378906,23510.980469,23965.130859,23928.775391,23784.765625,23842.429688,23998.083984,24118.392578,24338.085938,23890.568359,23997.060547,24096.046875,23768.011719,23944.548828,24013.880859,24035.341797,24137.873047,24118.486328,23956.029297,23872.240234,24002.472656,24139.775391,23883.566406,24236.175781,24112.509766,23783.343750,24166.052734
