1856.784546,1837.832764,1852.414551,1902.272583,1866.884888,1898.970581,1851.174805,1876.733398,1860.417358,1891.610229,1852.896240,1924.067627,1935.687988,1912.766724,1933.008789,1878.524780,1917.932129,1886.294922,1870.748169,1900.441528
1856.784546,1881.011108,1907.139160,1891.853638,1931.651733,1878.570312,1907.674072,1839.522705,1877.825928,1908.579224,1878.593018,1908.278687,1886.219727,1916.184082,1924.843262,1860.315430,1864.764526,1874.382080,1907.593628,1871.701904
1856.784546,1868.078613,1850.280640,1923.010254,1837.718140,1846.720093,1892.804199,1878.830566,1858.033325,1921.453125,1914.448242,1863.248169,1875.086792,1957.798096,1869.614014,1965.857788,1944.016602,1889.294678,1884.299805,1894.029053
1856.784546,1845.679810,1852.807861,1939.830566,1894.382935,1865.019897,1923.685913,1879.623901,1842.457886,1878.354004,1875.789673,1882.326904,1875.408813,1891.619263,1936.284424,1964.808594,1908.040283,1877.319702,1876.666016,1918.323242
1856.784546,1854.208008,1848.305664,1873.579346,1847.884888,1826.862671,1872.842407,1847.325562,1916.995361,1893.156250,1884.482300,1865.660278,1879.698120,1950.865845,1947.923340,1866.801514,1949.022583,1926.475830,1895.790771,1888.096191
1856.784546,1864.505493,1859.243896,1889.104492,1839.187866,1902.063110,1851.773071,1823.004517,1887.378296,1850.303833,1890.399658,1886.007324,1917.749146,1895.856079,1939.250000,1899.965210,1942.902588,1934.313110,1866.526489,1919.536499
1856.784546,1886.872559,1882.508423,1844.847412,1888.943115,1901.189941,1904.460083,1882.803833,1913.748779,1865.411865,1839.207642,1882.933960,1930.564087,1919.121094,1936.568604,1869.759521,1943.961670,1921.928223,1931.034302,1887.110229
1856.784546,1922.228516,1866.404297,1877.734619,1872.556152,1837.242676,1863.681030,1848.213013,1854.895996,1882.498657,1892.203491,1940.809204,1906.215454,1900.003418,1856.415405,1984.315063,1942.705078,1886.524170,1922.059570,1823.524536
1856.784546,1818.042603,1817.293579,1845.832153,1877.867554,1874.680054,1817.047974,1888.755371,1865.282593,1905.135742,1865.550049,1830.043335,1920.179077,1910.146729,1891.688110,1870.533569,1885.795654,1937.971802,1880.939331,1885.338013
1856.784546,1857.880371,1822.992065,1890.058594,1847.893066,1915.888672,1859.922119,1898.520142,1868.130005,1900.849854,1875.018188,1931.041870,1909.400269,1946.171265,1920.995728,1876.446777,1930.603027,1861.541870,1838.484497,1813.300293
1856.784546,1858.230957,1842.661499,1853.641113,1857.180298,1869.957642,1906.196655,1867.934692,1874.456299,1896.051025,1901.637817,1864.911133,1876.932007,1928.338257,1894.344116,1917.856567,1936.767578,1889.303101,1888.065918,1884.518433
1856.784546,1818.619507,1859.600464,1879.227295,1925.570679,1884.579834,1867.723999,1883.525024,1912.041016,1868.601807,1881.989868,1912.201050,1884.799438,1892.638062,1900.592773,1908.621826,1952.758179,1874.861206,1926.189575,1967.933960
1856.784546,1867.958496,1864.351562,1861.292603,1850.300293,1888.283447,1856.420654,1874.076782,1973.117065,1848.243896,1891.656250,1935.636475,1890.578979,1869.787964,1854.094727,1930.050903,1909.496948,1933.362061,1873.670532,1913.560547
1856.784546,1858.081543,1841.269043,1889.626709,1854.119751,1843.576172,1911.678711,1881.475342,1871.848267,1837.091553,1877.198975,1953.296509,1871.423462,1939.572754,1910.921509,1864.556396,1930.104858,1859.883789,1928.948608,1943.359985
1856.784546,1853.015259,1845.647339,1874.415527,1897.957642,1875.716064,1877.288574,1859.384033,1890.382080,1857.498047,1910.507812,1888.950439,1951.583130,1899.813477,1895.497925,1904.864746,1915.977539,1914.977661,2011.722046,1890.043945
1856.784546,1848.135254,1862.833008,1836.843506,1908.213745,1893.607300,1854.448730,1884.309570,1884.069824,1872.174927,1890.492065,1838.798828,1889.980835,1886.078003,1896.174805,1944.650513,1887.721069,1856.904297,1967.399048,1852.261841
1856.784546,1859.547852,1874.929688,1832.285522,1885.594116,1869.766235,1943.688599,1908.696899,1863.058472,1945.040039,1882.292236,1894.200806,1923.482910,1922.891968,1882.078003,1887.410522,1931.987549,1917.357666,1937.324951,1880.481689
1856.784546,1886.539185,1874.077393,1909.408203,1837.169556,1841.986206,1892.737671,1890.643677,1870.166504,1853.512817,1862.680786,1914.280151,1884.693604,1935.504517,1872.734497,1925.410522,1872.545044,1995.890747,1922.081177,1863.058105
1856.784546,1846.899780,1846.241577,1839.805786,1891.167114,1912.233154,1913.365845,1854.067749,1917.010498,1899.927124,1855.542358,1894.664917,1869.968140,1866.172485,1901.613281,1897.156494,1858.120361,1918.733765,1868.385620,1930.078003
1856.784546,1824.694824,1872.942261,1881.341675,1884.541260,1849.532959,1890.303223,1867.200562,1875.897461,1940.205200,1893.475586,1894.953491,1916.333496,1899.928223,1933.302856,1877.332520,1889.322144,1917.665405,1853.257080,1899.287231
1856.784546,1883.123657,1825.386841,1856.785645,1867.845825,1878.468506,1863.190552,1900.461304,1880.022461,1899.565674,1903.469482,1922.550049,1960.321045,1950.449463,1915.622070,1891.633057,1923.949951,1940.234131,1970.005737,1955.307251
1856.784546,1868.121948,1871.778198,1875.747681,1886.130005,1861.325562,1855.757935,1873.688232,1861.851807,1874.914551,1866.074219,1871.167236,1882.863770,1917.844849,1898.637695,1950.561768,1880.622314,1955.228638,1920.006104,1858.023438
1856.784546,1858.569580,1905.525635,1871.891968,1913.583984,1863.501221,1928.984741,1836.445190,1877.020020,1901.164429,1866.739624,1902.746460,1917.108643,1853.335205,1906.188110,1908.877808,1899.530518,1867.878784,1902.720215,1910.638062
1856.784546,1831.862061,1883.683838,1896.087769,1882.369995,1857.530273,1910.748657,1880.629517,1884.907593,1845.014038,1945.165771,1918.032715,1952.057373,1903.366821,1878.911865,1868.708862,1963.560303,1875.100586,1872.192749,1864.443726
1856.784546,1883.603882,1860.199463,1885.130615,1888.120972,1899.055664,1876.843018,1862.728516,1875.466187,1858.999146,1872.793823,1922.946777,1911.999023,1895.272339,1908.052490,1917.389648,1911.184204,1933.015625,1892.531494,1947.102051
1856.784546,1818.619507,1911.664185,1932.823975,1874.710938,1847.308350,1843.496826,1912.648438,1877.179688,1865.495239,1839.851196,1889.674072,1910.928589,1860.230225,1893.661377,1884.588623,1906.609985,1884.881104,1879.610229,1930.544678
1856.784546,1855.795044,1819.226440,1827.109131,1832.312988,1879.097900,1876.246460,1904.962036,1896.651123,1842.708618,1890.225464,1907.786133,1870.309204,1911.922974,1931.208374,1889.400635,1899.733154,1884.879883,1912.818726,1905.019775
1856.784546,1868.007080,1838.917480,1877.933228,1902.782104,1893.351074,1881.432739,1869.829346,1889.334106,1877.931519,1864.649292,1919.008423,1913.876465,1935.130127,1927.669556,1911.791138,1870.512451,1898.953369,1898.981079,1943.464233
1856.784546,1859.661621,1891.193604,1912.674561,1877.260376,1864.675903,1885.378052,1860.987549,1871.314209,1898.062256,1920.677490,1874.048462,1882.007446,1863.338013,1929.773071,1912.383789,1898.663452,1961.836060,1883.987305,1918.266113
1856.784546,1858.081543,1869.060303,1864.327148,1880.747314,1924.426392,1892.059814,1873.482178,1861.176880,1901.696167,1900.968750,1905.264282,1868.023560,1890.261963,1884.602295,1876.090942,1862.975464,1887.548950,1882.291626,1847.556885
1856.784546,1853.015259,1866.952515,1903.545654,1845.984131,1898.901611,1888.040405,1901.854492,1925.807251,1921.705933,1939.962280,1883.294312,1886.784790,1880.756226,1874.908447,1886.614014,1894.835205,1930.059448,1918.564941,1914.437744
1856.784546,1844.638428,1847.494751,1847.146606,1858.600464,1880.418945,1852.765869,1908.491577,1902.428467,1883.316284,1879.528442,1947.176147,1870.383179,1842.834473,1971.556885,1879.392700,1867.912720,1927.810547,1918.332886,1899.969482
1856.784546,1848.367188,1853.293091,1897.659424,1873.305908,1894.151855,1867.441040,1882.011597,1866.877930,1861.249146,1880.852295,1905.425049,1873.334595,1876.012085,1952.754883,1934.262939,1952.435059,1919.293945,1954.845093,1929.453125
1856.784546,1922.585693,1854.519165,1903.786255,1914.945435,1855.460815,1876.588501,1883.853149,1852.854126,1895.187134,1847.657837,1925.637817,1860.187012,1904.421997,1941.060913,1936.539307,1906.309937,1876.805664,1905.469360,1874.793091
1856.784546,1852.815063,1872.649292,1826.729736,1860.941284,1866.602539,1896.757446,1848.145630,1851.045044,1896.423584,1865.256958,1910.713257,1869.349854,1891.419312,1920.997925,1885.060059,1912.763062,1934.500610,1913.387329,1890.244263
1856.784546,1856.091064,1880.398682,1859.177856,1880.639160,1930.224365,1891.835327,1873.976196,1893.407104,1895.103516,1889.555542,1891.410156,1866.052246,1911.835205,1912.881348,1884.585693,1874.990234,1902.783691,1862.188232,1879.069336
1856.784546,1882.521118,1888.165894,1875.356201,1869.910278,1871.078003,1875.474731,1852.361328,1855.692139,1872.522095,1867.380127,1895.718140,1948.901978,1918.107666,1894.953613,1958.714600,1919.414917,1942.929321,1897.277710,1919.387329
1856.784546,1858.780640,1852.361450,1840.870605,1882.206543,1939.309570,1923.995728,1875.044434,1853.755859,1870.391602,1887.112183,1890.555054,1877.623291,1906.950195,1960.526001,1856.119995,1875.025024,1894.502686,1905.392334,1828.912231
1856.784546,1834.992065,1836.976807,1867.863037,1851.493164,1870.483521,1868.874878,1871.449707,1896.170776,1923.822876,1941.386108,1875.583862,1915.989868,1919.951294,1902.207886,1863.064209,1903.385376,1929.763062,1876.189087,1894.750854
1856.784546,1922.586670,1893.077637,1840.523193,1921.604980,1920.359497,1853.552490,1857.230591,1850.019897,1895.447876,1898.906128,1929.512451,1903.121338,1926.356323,1871.720093,1868.943970,1867.200928,1909.236816,1923.043823,1883.317505
1856.784546,1847.360596,1864.959839,1859.168091,1889.113647,1862.575684,1866.276978,1872.429810,1893.173462,1883.786377,1946.451416,1880.192017,1865.827148,1901.896118,1876.385864,1905.522583,1925.201172,1943.827393,1900.042114,1906.945190
1856.784546,1871.205444,1855.063843,1865.810791,1830.963013,1856.276489,1877.281006,1853.841553,1902.228027,1899.859009,1894.603027,1880.767700,1877.823608,1930.833252,1895.242432,1914.146606,1901.224121,1872.652344,1912.114502,1920.498413
1856.784546,1871.980591,1874.481934,1860.552856,1886.481445,1914.980713,1946.226074,1870.571411,1871.124390,1869.893066,1866.788452,1871.239258,1856.603760,1898.936890,1912.952271,1917.263794,1972.652222,1918.961060,1902.502319,1949.107178
1856.784546,1883.124756,1854.973877,1877.086914,1873.418457,1885.298096,1859.182861,1868.127197,1872.850830,1899.677124,1943.007690,1911.169312,1897.734985,1870.373535,1889.038696,1913.474365,1940.214111,1860.717407,1846.005615,1889.386719
1856.784546,1859.146484,1871.564697,1916.132202,1858.478149,1920.554321,1925.350220,1853.161499,1940.965454,1877.967896,1917.869995,1906.682495,1876.778198,1886.023560,1876.016968,1867.764038,1901.282837,1892.724976,1890.924072,1889.818970
1856.784546,1882.521118,1864.275024,1890.523560,1883.556641,1913.424316,1848.259766,1885.060303,1910.965332,1927.260742,1955.967529,1864.713379,1860.545410,1860.746094,1930.012817,1852.845703,1834.049438,1891.940796,1900.156372,1864.196533
1856.784546,1847.360596,1889.493286,1856.181885,1883.487305,1865.850830,1912.285889,1911.480957,1896.261597,1860.368408,1871.390259,1925.681763,1908.347412,1909.372070,1908.262939,1945.033325,1882.050171,1885.021484,1948.849854,1952.026001
1856.784546,1904.524902,1826.609619,1872.724243,1886.009277,1877.750977,1830.675537,1889.561890,1910.814087,1933.896362,1881.691650,1913.622070,1854.662476,1892.524414,1937.504639,1872.602051,1901.822754,1929.235229,1887.587646,1853.994995
1856.784546,1886.872559,1862.682251,1866.892944,1903.965332,1882.549805,1865.466553,1871.052612,1867.842896,1860.443970,1827.631592,1878.546631,1953.580933,1925.159546,1859.420288,1924.498169,1897.470215,1877.653198,1935.547363,1865.704468
1856.784546,1857.880371,1808.286011,1835.090942,1888.018799,1953.255127,1899.482056,1962.408203,1872.007690,1856.113281,1924.841919,1923.044556,1900.742310,1921.383057,1964.385742,1880.746094,1908.480835,1936.792480,1964.090454,1908.008667
1856.784546,1906.076782,1845.950195,1871.891235,1838.299805,1887.364624,1884.369507,1854.582520,1899.890625,1897.076416,1848.313110,1884.224365,1882.608643,1905.534790,1954.084229,1896.500122,1912.250000,1913.884155,1942.286743,1879.607544
1856.784546,1868.937256,1881.356567,1842.451538,1918.456421,1931.435547,1887.030762,1847.449341,1882.586914,1928.096191,1885.703613,1879.151123,1882.818237,1906.736572,1871.446899,1944.870605,1890.883179,1927.437012,1895.061401,1891.389648
1856.784546,1873.118896,1862.790771,1836.956299,1869.786987,1931.273926,1868.982788,1898.005981,1844.494019,1897.381958,1914.512939,1888.147339,1849.289551,1919.135986,1870.929443,1917.950073,1848.039185,1917.791504,1843.783325,1900.976440
1856.784546,1858.474854,1888.328369,1936.594727,1889.269409,1876.132690,1894.812744,1836.648804,1878.672241,1893.530518,1924.056885,1908.776123,1903.639160,1876.390259,1933.981201,1934.461060,1870.785767,1903.580688,1879.204712,1905.371826
1856.784546,1856.612061,1872.932983,1870.952148,1939.440918,1951.605713,1845.083008,1860.349854,1866.627075,1882.413452,1845.739868,1868.160278,1913.432861,1893.600586,1927.430664,1902.009766,1909.760376,1900.316284,1849.919678,1897.135498
1856.784546,1883.603882,1859.703613,1879.742554,1844.177856,1879.805176,1913.851562,1863.224487,1872.821655,1907.479370,1897.732910,1912.802856,1881.044434,1899.674683,1956.395752,1935.029419,1891.997925,1871.724121,1899.278564,1859.063599
1856.784546,1895.548706,1925.900757,1829.896362,1905.330688,1877.372803,1809.914551,1838.749390,1881.607300,1895.756958,1901.823120,1855.971558,1865.811890,1871.661255,1864.233643,1937.724854,1900.257202,1891.549194,1995.385620,1867.789917
1856.784546,1871.979492,1852.362549,1839.115356,1897.456055,1871.256470,1904.323975,1856.158447,1938.949463,1864.974121,1832.894287,1883.052490,1909.482422,1875.563721,1885.016968,1837.082153,1935.343140,1879.615234,1943.626465,1920.934326
1856.784546,1862.582031,1841.736816,1919.378662,1882.499390,1855.335815,1884.764038,1882.634521,1869.966797,1857.525024,1832.266602,1886.876099,1863.188477,1909.722656,1899.932129,1888.566040,1895.919800,1999.787842,1941.632202,1894.374634
1856.784546,1818.042603,1855.740356,1897.225464,1883.496826,1877.528320,1856.095703,1873.876465,1884.496460,1869.956665,1888.148315,1907.096802,1951.582520,1888.192261,1864.610229,1880.303467,1921.942627,1882.129150,1909.125854,1884.438965
1856.784546,1818.031006,1901.626831,1849.339233,1879.838867,1881.233032,1890.687256,1870.383301,1861.955322,1908.718384,1919.412720,1847.211792,1851.794067,1919.805786,1889.309692,1863.056641,1897.640869,1927.796997,1892.710449,1886.746826
1856.784546,1869.899292,1842.606079,1895.752441,1898.638428,1819.494995,1869.626953,1876.125977,1894.664673,1923.346191,1880.582764,1918.403564,1955.929688,1912.855591,1872.986450,1907.762939,1877.144531,1942.924194,1902.304077,1857.166138
1856.784546,1868.078613,1873.722534,1889.945068,1902.023071,1880.589966,1888.259277,1939.688110,1897.384155,1870.842896,1864.947998,1946.596313,1860.821899,1931.756836,1917.750244,1915.057983,1831.875732,1868.576416,1847.908569,1921.307739
1856.784546,1845.482300,1843.632446,1830.588379,1849.949463,1885.384766,1867.495850,1841.104248,1870.767456,1942.133545,1901.703247,1866.308350,1893.327393,1914.048218,1923.829712,1879.124390,1856.110474,1924.319580,1920.130005,1880.768311
1856.784546,1859.273315,1862.536377,1863.546875,1881.549072,1895.109375,1880.273193,1894.641602,1901.185547,1889.857666,1953.473633,1917.989624,1927.460327,1914.167725,1888.626343,1871.423462,1902.059082,1894.120972,1913.712646,1878.375610
1856.784546,1852.815063,1865.958252,1895.783447,1873.157349,1892.579346,1902.876099,1902.870972,1837.554443,1878.426392,1945.300659,1906.566162,1875.972168,1874.269409,1910.520508,1915.689819,1865.749878,1832.731689,1865.732056,1926.026489
1856.784546,1813.330811,1823.333740,1815.203979,1889.059082,1854.637085,1898.686523,1848.508911,1913.095337,1922.261353,1871.503662,1879.193359,1856.496338,1898.129395,1912.926636,1911.330566,1916.216919,1912.684937,1906.037964,1920.197266
1856.784546,1818.042603,1864.911621,1889.476807,1880.253784,1907.337036,1887.919189,1895.657959,1870.961182,1907.041870,1860.244019,1846.422241,1918.290649,1889.986938,1865.995117,1904.529541,1840.979614,1842.465820,1869.720337,1939.417603
1856.784546,1882.788452,1848.433960,1916.840698,1872.405151,1893.723633,1897.848389,1889.278198,1905.733521,1910.915771,1936.996704,1907.790894,1896.713867,1890.106323,1916.670166,1895.995728,1883.090576,1909.949097,1886.717041,1885.443481
1856.784546,1857.562744,1878.736084,1896.020508,1904.199707,1875.460815,1883.333130,1878.325806,1861.351196,1870.050293,1862.910889,1935.596069,1923.987427,1880.281738,1953.675659,1851.910645,1877.112427,1865.804688,1946.585449,1891.127686
1856.784546,1868.006104,1861.157715,1877.621338,1872.027100,1876.948242,1864.443848,1926.514648,1875.045898,1881.528809,1894.693359,1861.408203,1908.539307,1887.896973,1831.788696,1855.680786,1877.393677,1913.906128,1858.532227,1845.092773
1856.784546,1846.544067,1870.507324,1820.401978,1861.952148,1868.134155,1918.431396,1872.312622,1884.401245,1897.605835,1861.168945,1935.194214,1900.471313,1863.917725,1942.733643,1910.055908,1907.832031,1880.828491,1851.350586,1894.790161
1856.784546,1854.208008,1857.087158,1855.894287,1871.637939,1864.208618,1879.473389,1867.906982,1850.564819,1845.683716,1881.015747,1888.454834,1916.723022,1870.149048,1959.562012,1874.966919,1916.227539,1949.543091,1917.053467,1847.805298
1856.784546,1902.023804,1870.244629,1832.596558,1887.148071,1867.724854,1874.502563,1887.292236,1920.062622,1884.840088,1913.207275,1938.005737,1839.771606,1872.482422,1909.876465,1873.278198,1860.098511,1871.305054,1912.951782,1858.957764
1856.784546,1883.124756,1842.614868,1917.028442,1838.345215,1841.684937,1880.302246,1860.473022,1863.644287,1891.100952,1867.358765,1956.005737,1908.070923,1892.735962,1875.127319,1920.797852,1875.723389,1884.453735,1884.782715,1831.875732
1856.784546,1871.205444,1876.754150,1884.838867,1831.445679,1833.402588,1905.173584,1876.445923,1875.641235,1892.403442,1865.093628,1903.180786,1847.762939,1882.166138,1897.990112,1871.196655,1873.569214,1870.168335,1959.993774,1882.439819
1856.784546,1818.620483,1847.370117,1850.920166,1854.390137,1885.666504,1904.712769,1848.059570,1872.531860,1897.826782,1881.675171,1871.533447,1892.090088,1869.524780,1922.883789,1886.437256,1927.863037,1919.093018,1845.446655,1931.237305
1856.784546,1849.627441,1876.913940,1882.245850,1858.199585,1885.169800,1867.884399,1851.569824,1886.770630,1900.220947,1837.722778,1939.406128,1892.521362,1880.185181,1918.040649,1866.919556,1903.691040,1876.617676,1881.006104,1879.249878
1856.784546,1922.585693,1813.089966,1916.060547,1836.550049,1890.864014,1895.620850,1855.475952,1911.313110,1892.412231,1958.675537,1870.404175,1831.974609,1897.560303,1913.754761,1849.027100,1901.658203,1849.638428,1892.515503,1892.047119
1856.784546,1846.333008,1855.987915,1886.457886,1848.813110,1860.268677,1831.486084,1907.743774,1902.519531,1880.763672,1862.094727,1882.269165,1891.158447,1912.744385,1918.879517,1876.073730,1892.285645,1864.833862,1892.230225,1946.915039
1856.784546,1854.046997,1895.646973,1837.207397,1883.533325,1893.583740,1902.824585,1877.254639,1885.502197,1836.670288,1900.630371,1893.568115,1919.693726,1915.104736,1891.299805,1932.964600,1884.083008,1918.877930,1885.076172,1939.228394
1856.784546,1887.539551,1850.980591,1830.095215,1921.321045,1870.247559,1879.015869,1914.186279,1871.564575,1844.376465,1883.686157,1905.725708,1897.779785,1916.315186,1891.703369,1884.742310,1863.305664,2030.943237,1896.931274,1919.000977
1856.784546,1887.540527,1859.825928,1850.049683,1866.516113,1877.946411,1873.635498,1882.460938,1859.016968,1869.234375,1833.369873,1927.133789,1846.848511,1869.719727,1953.144775,1883.175049,1957.898804,1901.890747,1897.897095,1910.335083
1856.784546,1818.291260,1858.151855,1892.291016,1850.411255,1853.405396,1843.193726,1912.368530,1876.601196,1860.750122,1846.560669,1866.221069,1885.220947,1877.228027,1881.769897,1881.973267,1954.248047,1938.152100,1858.451294,1891.716309
1856.784546,1812.752808,1825.245972,1891.028564,1928.325073,1865.370361,1884.908936,1827.155151,1861.256958,1915.127319,1866.881104,1855.505737,1898.060913,1898.176392,1836.847534,1875.245239,1883.766479,1978.019897,1889.817993,1887.897217
1856.784546,1857.362427,1859.157593,1878.380249,1908.268433,1904.055420,1935.066650,1870.932007,1889.291504,1940.096191,1912.473145,1854.729858,1900.820923,1935.103271,1916.352051,1944.036499,1908.459351,1982.401733,1874.282715,1848.733032
1856.784546,1874.939575,1864.665161,1866.624878,1874.022583,1909.171509,1904.800537,1897.050049,1870.677612,1922.520264,1895.505249,1903.753174,1863.175903,1900.385986,1889.030151,1976.864258,1910.033691,1894.408936,1889.077637,1876.370972
1856.784546,1845.679810,1902.098755,1879.361206,1877.571167,1871.163940,1903.068237,1889.576294,1902.521362,1921.703491,1907.447021,1964.651489,1883.700806,1862.635376,1866.654175,1887.977417,1865.507080,1920.469849,1872.155029,1940.987305
1856.784546,1843.218506,1900.620728,1871.754639,1873.152344,1847.861938,1883.765625,1848.720459,1900.417480,1896.486450,1921.552246,1881.868530,1935.105835,1887.264893,1945.126465,1896.313721,1935.437378,1901.626709,1862.323975,1940.942993
1856.784546,1922.228516,1818.123169,1867.470703,1851.635132,1902.710815,1917.321777,1887.439697,1866.305054,1902.310303,1891.185547,1876.620728,1883.638672,1866.474365,1936.123413,1861.986572,1890.999390,1879.930420,1927.660889,1896.346069
1856.784546,1853.015259,1856.907837,1865.342529,1835.323853,1925.780396,1866.189453,1839.672241,1879.247437,1897.982910,1851.037964,1936.105103,1861.413208,1885.701050,1844.418579,1918.474976,1936.078003,1856.811523,1928.830444,1878.722778
1856.784546,1858.081543,1812.679810,1864.858032,1870.455078,1938.681030,1914.477417,1883.137329,1900.102051,1893.795898,1904.757080,1945.699585,1922.944336,1922.182129,1893.244507,1869.551147,1915.523804,1885.148682,1861.726196,1857.478271
1856.784546,1857.501465,1874.309814,1860.352905,1847.262817,1880.761963,1890.809814,1932.086548,1864.609741,1911.232300,1893.175049,1919.517090,1902.714600,1879.404297,1929.133667,1954.927368,1876.851196,1932.455688,1963.475586,1893.484131
1856.784546,1847.790283,1861.751587,1892.890015,1845.685425,1925.045044,1887.655640,1880.403809,1892.240479,1930.520508,1891.446655,1919.031616,1885.346069,1853.069458,1922.942383,1958.842285,1935.524780,1898.659912,1929.926392,1865.113037
1856.784546,1859.273315,1825.443970,1901.490356,1831.625610,1862.363159,1907.197388,1886.907837,1904.102295,1879.482544,1890.986450,1844.186157,1881.705200,1916.514404,1834.976929,1866.054810,1887.184448,1882.238892,1911.593262,1883.147461
1856.784546,1856.091064,1897.603394,1883.575806,1875.664795,1909.089355,1901.066284,1858.640747,1919.043945,1906.803711,1939.477173,1923.899658,1902.411987,1893.392944,1872.107422,1877.680176,1878.452515,1897.587402,1893.780151,1887.319458
1856.784546,1842.641479,1920.701172,1859.323120,1896.179810,1870.918457,1888.588257,1859.823975,1867.745483,1887.091797,1912.137939,2035.160889,1882.633057,1905.562256,1876.343140,1893.532715,1860.770752,1906.886963,1869.195190,1890.923096
1856.784546,1844.864380,1860.206299,1852.283936,1920.991577,1867.914307,1841.938477,1856.082886,1908.213501,1918.150391,1885.666992,1919.672607,1879.740356,1909.624512,1865.805542,1926.666138,1921.094727,1881.287231,1921.565796,1954.219727
1856.784546,1860.265869,1885.472290,1859.310181,1886.632812,1867.039795,1900.697388,1864.460083,1919.135864,1890.892212,1871.033447,1872.943970,1851.034912,1964.668823,1890.495239,1972.601440,1849.562866,1874.754150,1954.724365,1973.239258
1856.784546,1817.454102,1884.504028,1850.246826,1847.445679,1866.168457,1879.102905,1895.043335,1859.810059,1912.555298,1888.456787,1888.085571,1887.540527,1894.810425,1917.205811,1857.466431,1913.065063,1877.729980,1897.883057,1945.880005
1856.784546,1875.494873,1850.334351,1869.137329,1881.637573,1885.287476,1854.975342,1841.979004,1864.072144,1966.338379,1864.597046,1868.506836,1835.104248,1927.594971,1890.107300,1950.494995,1890.685059,1880.655396,1946.931885,1894.622559
1856.784546,1842.360474,1813.668091,1865.912109,1846.523804,1844.588623,1903.389771,1895.999390,1922.636108,1870.421021,1979.755005,1852.296265,1835.321899,1879.055054,1941.080811,1931.947998,1915.081055,1867.485107,1913.476929,1927.088501
1856.784546,1922.585693,1873.720337,1816.858398,1869.588379,1830.337891,1827.488037,1872.962769,1884.945557,1869.074341,1929.233643,1831.382202,1926.088623,1906.982788,1897.490479,1889.547852,1887.615967,1923.561646,1894.854126,1928.163574
1856.784546,1868.503052,1862.895508,1864.310303,1834.767334,1844.211792,1846.673096,1861.998413,1835.182983,1857.763428,1854.513184,1879.407593,1952.857666,1849.762817,1886.980469,1836.913818,1885.176880,1889.199097,1895.401855,1833.788208
1856.784546,1922.586670,1850.326660,1895.250366,1894.496704,1900.164062,1859.163452,1871.274414,1881.313599,1885.823486,1941.774536,1907.537842,1912.686279,1878.424072,1911.752075,1918.311890,1880.320679,1908.608643,1932.486694,1968.398315
1856.784546,1818.042603,1878.571411,1868.466553,1858.613159,1848.559326,1907.207886,1859.248901,1875.702026,1909.406738,1907.645142,1903.632568,1856.916870,1894.439819,1888.057617,1897.316040,1887.238770,1917.088379,1887.717529,1966.824341
